https://www.kaggle.com/shitalsawant/liner-svm-two-variables-py,D://crw_data//df.loc\source137,D://crw_data//df.loc\source137\code\pd.DataFrame.loc_replace4.py,titanic,"writer.writerow([url,87,""dataset.loc[dataset['Age']>64,'Age']"",""dataset.ix[dataset['Age']>64,'Age']"",t1,t2,'pd.DataFrame.loc','pd.DataFrame.ix'])"
https://www.kaggle.com/shitalsawant/liner-svm-two-variables-py,D://crw_data//df.loc\source137,D://crw_data//df.loc\source137\code\pd.DataFrame.loc_replace5.py,titanic,"writer.writerow([url,99,'train_df.loc[:,(selected_features)]','train_df.ix[:,(selected_features)]',t1,t2,'pd.DataFrame.loc','pd.DataFrame.ix'])"
https://www.kaggle.com/shitalsawant/liner-svm-two-variables-py,D://crw_data//df.loc\source137,D://crw_data//df.loc\source137\code\pd.DataFrame.loc_replace6.py,titanic,"writer.writerow([url,101,""train_df.loc[:,(['Survived'])]"",""train_df.ix[:,(['Survived'])]"",t1,t2,'pd.DataFrame.loc','pd.DataFrame.ix'])"
https://www.kaggle.com/shitalsawant/liner-svm-two-variables-py,D://crw_data//df.loc\source137,D://crw_data//df.loc\source137\code\pd.DataFrame.loc_replace7.py,titanic,"writer.writerow([url,105,'test_df.loc[:,(selected_features)]','test_df.ix[:,(selected_features)]',t1,t2,'pd.DataFrame.loc','pd.DataFrame.ix'])"
https://www.kaggle.com/szczepanov/titanic-try-3,D://crw_data//df.loc\source139,D://crw_data//df.loc\source139\code\pd.DataFrame.loc_replace0.py,titanic,"writer.writerow([url,37,""df.loc[df.Embarked.isnull(),'Embarked']"",""df.ix[df.Embarked.isnull(),'Embarked']"",t1,t2,'pd.DataFrame.loc','pd.DataFrame.ix'])"
https://www.kaggle.com/szczepanov/titanic-try-3,D://crw_data//df.loc\source139,D://crw_data//df.loc\source139\code\pd.DataFrame.loc_replace1.py,titanic,"writer.writerow([url,36,""df.loc[df.Embarked.isnull(),'Embarked']"",""df.ix[df.Embarked.isnull(),'Embarked']"",t1,t2,'pd.DataFrame.loc','pd.DataFrame.ix'])"
https://www.kaggle.com/szczepanov/titanic-try-3,D://crw_data//df.loc\source139,D://crw_data//df.loc\source139\code\pd.DataFrame.loc_replace2.py,titanic,"writer.writerow([url,44,""df.loc[df.Age.isnull(),'Age']"",""df.ix[df.Age.isnull(),'Age']"",t1,t2,'pd.DataFrame.loc','pd.DataFrame.ix'])"
https://www.kaggle.com/szczepanov/titanic-try-3,D://crw_data//df.loc\source139,D://crw_data//df.loc\source139\code\pd.DataFrame.loc_replace3.py,titanic,"writer.writerow([url,43,""df.loc[df.Age.isnull(),'Age']"",""df.ix[df.Age.isnull(),'Age']"",t1,t2,'pd.DataFrame.loc','pd.DataFrame.ix'])"
https://www.kaggle.com/wirehack/fdsfsdfdsfsdfsdf,D://crw_data//df.loc\source149,D://crw_data//df.loc\source149\code\pd.DataFrame.loc_replace0.py,house-prices-advanced-regression-techniques,"writer.writerow([url,31,""df.loc[df['Alley'].isnull(),'Alley']"",""df.ix[df['Alley'].isnull(),'Alley']"",t1,t2,'pd.DataFrame.loc','pd.DataFrame.ix'])"
https://www.kaggle.com/wirehack/fdsfsdfdsfsdfsdf,D://crw_data//df.loc\source149,D://crw_data//df.loc\source149\code\pd.DataFrame.loc_replace1.py,house-prices-advanced-regression-techniques,"writer.writerow([url,33,""df.loc[df['MasVnrType'].isnull(),'MasVnrType']"",""df.ix[df['MasVnrType'].isnull(),'MasVnrType']"",t1,t2,'pd.DataFrame.loc','pd.DataFrame.ix'])"
https://www.kaggle.com/wirehack/fdsfsdfdsfsdfsdf,D://crw_data//df.loc\source149,D://crw_data//df.loc\source149\code\pd.DataFrame.loc_replace2.py,house-prices-advanced-regression-techniques,"writer.writerow([url,35,""df.loc[df['MasVnrArea'].isnull(),'MasVnrArea']"",""df.ix[df['MasVnrArea'].isnull(),'MasVnrArea']"",t1,t2,'pd.DataFrame.loc','pd.DataFrame.ix'])"
https://www.kaggle.com/wirehack/fdsfsdfdsfsdfsdf,D://crw_data//df.loc\source149,D://crw_data//df.loc\source149\code\pd.DataFrame.loc_replace3.py,house-prices-advanced-regression-techniques,"writer.writerow([url,37,""df.loc[df['Electrical'].isnull(),'Electrical']"",""df.ix[df['Electrical'].isnull(),'Electrical']"",t1,t2,'pd.DataFrame.loc','pd.DataFrame.ix'])"
https://www.kaggle.com/wirehack/fdsfsdfdsfsdfsdf,D://crw_data//df.loc\source149,D://crw_data//df.loc\source149\code\pd.DataFrame.loc_replace4.py,house-prices-advanced-regression-techniques,"writer.writerow([url,39,""df.loc[df['FireplaceQu'].isnull(),'FireplaceQu']"",""df.ix[df['FireplaceQu'].isnull(),'FireplaceQu']"",t1,t2,'pd.DataFrame.loc','pd.DataFrame.ix'])"
https://www.kaggle.com/wirehack/fdsfsdfdsfsdfsdf,D://crw_data//df.loc\source149,D://crw_data//df.loc\source149\code\pd.DataFrame.loc_replace5.py,house-prices-advanced-regression-techniques,"writer.writerow([url,43,""df.loc[df['Fence'].isnull(),'Fence']"",""df.ix[df['Fence'].isnull(),'Fence']"",t1,t2,'pd.DataFrame.loc','pd.DataFrame.ix'])"
https://www.kaggle.com/wirehack/fdsfsdfdsfsdfsdf,D://crw_data//df.loc\source149,D://crw_data//df.loc\source149\code\pd.DataFrame.loc_replace6.py,house-prices-advanced-regression-techniques,"writer.writerow([url,45,""df.loc[df['MiscFeature'].isnull(),'MiscFeature']"",""df.ix[df['MiscFeature'].isnull(),'MiscFeature']"",t1,t2,'pd.DataFrame.loc','pd.DataFrame.ix'])"
https://www.kaggle.com/wirehack/fdsfsdfdsfsdfsdf,D://crw_data//df.loc\source149,D://crw_data//df.loc\source149\code\pd.DataFrame.loc_replace7.py,house-prices-advanced-regression-techniques,"writer.writerow([url,51,'df.loc[df[cols].isnull(),cols]','df.ix[df[cols].isnull(),cols]',t1,t2,'pd.DataFrame.loc','pd.DataFrame.ix'])"
https://www.kaggle.com/wirehack/fdsfsdfdsfsdfsdf,D://crw_data//df.loc\source149,D://crw_data//df.loc\source149\code\pd.DataFrame.loc_replace8.py,house-prices-advanced-regression-techniques,"writer.writerow([url,63,'df.loc[df[cols].isnull(),cols]','df.ix[df[cols].isnull(),cols]',t1,t2,'pd.DataFrame.loc','pd.DataFrame.ix'])"
https://www.kaggle.com/wirehack/fdsfsdfdsfsdfsdf,D://crw_data//df.loc\source149,D://crw_data//df.loc\source149\code\pd.DataFrame.loc_replace9.py,house-prices-advanced-regression-techniques,"writer.writerow([url,59,'df.loc[df[cols].isnull(),cols]','df.ix[df[cols].isnull(),cols]',t1,t2,'pd.DataFrame.loc','pd.DataFrame.ix'])"
https://www.kaggle.com/wirehack/fsdfsdfsd,D://crw_data//df.loc\source150,D://crw_data//df.loc\source150\code\pd.DataFrame.loc_replace0.py,house-prices-advanced-regression-techniques,"writer.writerow([url,35,""df.loc[df['Alley'].isnull(),'Alley']"",""df.ix[df['Alley'].isnull(),'Alley']"",t1,t2,'pd.DataFrame.loc','pd.DataFrame.ix'])"
https://www.kaggle.com/wirehack/fsdfsdfsd,D://crw_data//df.loc\source150,D://crw_data//df.loc\source150\code\pd.DataFrame.loc_replace1.py,house-prices-advanced-regression-techniques,"writer.writerow([url,37,""df.loc[df['MasVnrType'].isnull(),'MasVnrType']"",""df.ix[df['MasVnrType'].isnull(),'MasVnrType']"",t1,t2,'pd.DataFrame.loc','pd.DataFrame.ix'])"
https://www.kaggle.com/wirehack/fsdfsdfsd,D://crw_data//df.loc\source150,D://crw_data//df.loc\source150\code\pd.DataFrame.loc_replace2.py,house-prices-advanced-regression-techniques,"writer.writerow([url,39,""df.loc[df['MasVnrArea'].isnull(),'MasVnrArea']"",""df.ix[df['MasVnrArea'].isnull(),'MasVnrArea']"",t1,t2,'pd.DataFrame.loc','pd.DataFrame.ix'])"
https://www.kaggle.com/wirehack/fsdfsdfsd,D://crw_data//df.loc\source150,D://crw_data//df.loc\source150\code\pd.DataFrame.loc_replace3.py,house-prices-advanced-regression-techniques,"writer.writerow([url,41,""df.loc[df['Electrical'].isnull(),'Electrical']"",""df.ix[df['Electrical'].isnull(),'Electrical']"",t1,t2,'pd.DataFrame.loc','pd.DataFrame.ix'])"
https://www.kaggle.com/wirehack/fsdfsdfsd,D://crw_data//df.loc\source150,D://crw_data//df.loc\source150\code\pd.DataFrame.loc_replace4.py,house-prices-advanced-regression-techniques,"writer.writerow([url,43,""df.loc[df['FireplaceQu'].isnull(),'FireplaceQu']"",""df.ix[df['FireplaceQu'].isnull(),'FireplaceQu']"",t1,t2,'pd.DataFrame.loc','pd.DataFrame.ix'])"
https://www.kaggle.com/wirehack/fsdfsdfsd,D://crw_data//df.loc\source150,D://crw_data//df.loc\source150\code\pd.DataFrame.loc_replace5.py,house-prices-advanced-regression-techniques,"writer.writerow([url,47,""df.loc[df['Fence'].isnull(),'Fence']"",""df.ix[df['Fence'].isnull(),'Fence']"",t1,t2,'pd.DataFrame.loc','pd.DataFrame.ix'])"
https://www.kaggle.com/wirehack/fsdfsdfsd,D://crw_data//df.loc\source150,D://crw_data//df.loc\source150\code\pd.DataFrame.loc_replace6.py,house-prices-advanced-regression-techniques,"writer.writerow([url,49,""df.loc[df['MiscFeature'].isnull(),'MiscFeature']"",""df.ix[df['MiscFeature'].isnull(),'MiscFeature']"",t1,t2,'pd.DataFrame.loc','pd.DataFrame.ix'])"
https://www.kaggle.com/wirehack/fsdfsdfsd,D://crw_data//df.loc\source150,D://crw_data//df.loc\source150\code\pd.DataFrame.loc_replace7.py,house-prices-advanced-regression-techniques,"writer.writerow([url,55,'df.loc[df[cols].isnull(),cols]','df.ix[df[cols].isnull(),cols]',t1,t2,'pd.DataFrame.loc','pd.DataFrame.ix'])"
https://www.kaggle.com/wirehack/fsdfsdfsd,D://crw_data//df.loc\source150,D://crw_data//df.loc\source150\code\pd.DataFrame.loc_replace8.py,house-prices-advanced-regression-techniques,"writer.writerow([url,67,'df.loc[df[cols].isnull(),cols]','df.ix[df[cols].isnull(),cols]',t1,t2,'pd.DataFrame.loc','pd.DataFrame.ix'])"
https://www.kaggle.com/wirehack/fsdfsdfsd,D://crw_data//df.loc\source150,D://crw_data//df.loc\source150\code\pd.DataFrame.loc_replace9.py,house-prices-advanced-regression-techniques,"writer.writerow([url,63,'df.loc[df[cols].isnull(),cols]','df.ix[df[cols].isnull(),cols]',t1,t2,'pd.DataFrame.loc','pd.DataFrame.ix'])"
https://www.kaggle.com/hawkinsliam/simple-random-forest,D://crw_data//df.loc\source157,D://crw_data//df.loc\source157\code\pd.DataFrame.loc_replace0.py,titanic,"writer.writerow([url,17,""df.loc[df['Family_size']==1,'Is_alone']"",""df.ix[df['Family_size']==1,'Is_alone']"",t1,t2,'pd.DataFrame.loc','pd.DataFrame.ix'])"
https://www.kaggle.com/hawkinsliam/simple-random-forest,D://crw_data//df.loc\source157,D://crw_data//df.loc\source157\code\pd.DataFrame.loc_replace1.py,titanic,"writer.writerow([url,31,""dfFeatures.loc[dfFeatures['Age']<=16,'Age']"",""dfFeatures.ix[dfFeatures['Age']<=16,'Age']"",t1,t2,'pd.DataFrame.loc','pd.DataFrame.ix'])"
https://www.kaggle.com/hawkinsliam/simple-random-forest,D://crw_data//df.loc\source157,D://crw_data//df.loc\source157\code\pd.DataFrame.loc_replace2.py,titanic,"writer.writerow([url,32,""dfFeatures.loc[(dfFeatures['Age']>16)&(dfFeatures['Age']<=32),'Age']"",""dfFeatures.ix[(dfFeatures['Age']>16)&(dfFeatures['Age']<=32),'Age']"",t1,t2,'pd.DataFrame.loc','pd.DataFrame.ix'])"
https://www.kaggle.com/hawkinsliam/simple-random-forest,D://crw_data//df.loc\source157,D://crw_data//df.loc\source157\code\pd.DataFrame.loc_replace3.py,titanic,"writer.writerow([url,33,""dfFeatures.loc[(dfFeatures['Age']>32)&(dfFeatures['Age']<=48),'Age']"",""dfFeatures.ix[(dfFeatures['Age']>32)&(dfFeatures['Age']<=48),'Age']"",t1,t2,'pd.DataFrame.loc','pd.DataFrame.ix'])"
https://www.kaggle.com/hawkinsliam/simple-random-forest,D://crw_data//df.loc\source157,D://crw_data//df.loc\source157\code\pd.DataFrame.loc_replace4.py,titanic,"writer.writerow([url,34,""dfFeatures.loc[(dfFeatures['Age']>48)&(dfFeatures['Age']<=64),'Age']"",""dfFeatures.ix[(dfFeatures['Age']>48)&(dfFeatures['Age']<=64),'Age']"",t1,t2,'pd.DataFrame.loc','pd.DataFrame.ix'])"
https://www.kaggle.com/hawkinsliam/simple-random-forest,D://crw_data//df.loc\source157,D://crw_data//df.loc\source157\code\pd.DataFrame.loc_replace5.py,titanic,"writer.writerow([url,35,""dfFeatures.loc[dfFeatures['Age']>=64,'Age']"",""dfFeatures.ix[dfFeatures['Age']>=64,'Age']"",t1,t2,'pd.DataFrame.loc','pd.DataFrame.ix'])"
https://www.kaggle.com/vicbap/titanic,D://crw_data//df.loc\source162,D://crw_data//df.loc\source162\code\pd.DataFrame.loc_replace0.py,titanic,"writer.writerow([url,45,""df.loc[df.Age.isnull()&(df.Gender==i)&(df.Pclass==j+1),'Age']"",""df.ix[df.Age.isnull()&(df.Gender==i)&(df.Pclass==j+1),'Age']"",t1,t2,'pd.DataFrame.loc','pd.DataFrame.ix'])"
https://www.kaggle.com/vicbap/titanic,D://crw_data//df.loc\source162,D://crw_data//df.loc\source162\code\pd.DataFrame.loc_replace1.py,titanic,"writer.writerow([url,46,""df.loc[df.Fare.isnull()&(df.Gender==i)&(df.Pclass==j+1),'Fare']"",""df.ix[df.Fare.isnull()&(df.Gender==i)&(df.Pclass==j+1),'Fare']"",t1,t2,'pd.DataFrame.loc','pd.DataFrame.ix'])"
https://www.kaggle.com/ptr106/pconnolly-titanic,D://crw_data//df.loc\source170,D://crw_data//df.loc\source170\code\pd.DataFrame.loc_replace0.py,titanic,"writer.writerow([url,105,""df.loc[df.Age.isnull()&(df.Gender==i)&(df.Pclass==j+1),'AgeFill']"",""df.ix[df.Age.isnull()&(df.Gender==i)&(df.Pclass==j+1),'AgeFill']"",t1,t2,'pd.DataFrame.loc','pd.DataFrame.ix'])"
https://www.kaggle.com/zhangxige/test1,D://crw_data//df.loc\source172,D://crw_data//df.loc\source172\code\pd.DataFrame.loc_replace0.py,titanic,"writer.writerow([url,37,""train_df.loc[train_df.Age.isnull(),'Age']"",""train_df.ix[train_df.Age.isnull(),'Age']"",t1,t2,'pd.DataFrame.loc','pd.DataFrame.ix'])"
https://www.kaggle.com/zhangxige/test1,D://crw_data//df.loc\source172,D://crw_data//df.loc\source172\code\pd.DataFrame.loc_replace1.py,titanic,"writer.writerow([url,62,""test_df.loc[test_df.Age.isnull(),'Age']"",""test_df.ix[test_df.Age.isnull(),'Age']"",t1,t2,'pd.DataFrame.loc','pd.DataFrame.ix'])"
https://www.kaggle.com/zhangxige/test1,D://crw_data//df.loc\source172,D://crw_data//df.loc\source172\code\pd.DataFrame.loc_replace2.py,titanic,"writer.writerow([url,70,""test_df.loc[test_df.Fare.isnull()&(test_df.Pclass==f+1),'Fare']"",""test_df.ix[test_df.Fare.isnull()&(test_df.Pclass==f+1),'Fare']"",t1,t2,'pd.DataFrame.loc','pd.DataFrame.ix'])"
https://www.kaggle.com/bluepoplar/try-1,D://crw_data//df.loc\source174,D://crw_data//df.loc\source174\code\pd.DataFrame.loc_replace0.py,titanic,"writer.writerow([url,67,""df.loc[df.FareFill>fare_ceiling-1.0,'FareFill']"",""df.ix[df.FareFill>fare_ceiling-1.0,'FareFill']"",t1,t2,'pd.DataFrame.loc','pd.DataFrame.ix'])"
https://www.kaggle.com/longyangking/titantic,D://crw_data//df.loc\source176,D://crw_data//df.loc\source176\code\pd.DataFrame.loc_replace0.py,titanic,"writer.writerow([url,20,""df.loc[df.Age.isnull()&(df.Gender==i)&(df.Pclass==j+1),'AgeFill']"",""df.ix[df.Age.isnull()&(df.Gender==i)&(df.Pclass==j+1),'AgeFill']"",t1,t2,'pd.DataFrame.loc','pd.DataFrame.ix'])"
https://www.kaggle.com/sharma72/titanic-survival-prediction,D://crw_data//df.loc\source177,D://crw_data//df.loc\source177\code\pd.DataFrame.loc_replace0.py,titanic,"writer.writerow([url,37,""df.loc[df.Fare.isnull()&(df.Pclass==f+1),'Fare']"",""df.ix[df.Fare.isnull()&(df.Pclass==f+1),'Fare']"",t1,t2,'pd.DataFrame.loc','pd.DataFrame.ix'])"
https://www.kaggle.com/seantacular/direct-copy,D://crw_data//df.loc\source178,D://crw_data//df.loc\source178\code\pd.DataFrame.loc_replace0.py,titanic,"writer.writerow([url,55,""train_df.loc[train_df.Embarked.isnull(),'Embarked']"",""train_df.ix[train_df.Embarked.isnull(),'Embarked']"",t1,t2,'pd.DataFrame.loc','pd.DataFrame.ix'])"
https://www.kaggle.com/seantacular/direct-copy,D://crw_data//df.loc\source178,D://crw_data//df.loc\source178\code\pd.DataFrame.loc_replace1.py,titanic,"writer.writerow([url,53,""train_df.loc[train_df.Embarked.isnull(),'Embarked']"",""train_df.ix[train_df.Embarked.isnull(),'Embarked']"",t1,t2,'pd.DataFrame.loc','pd.DataFrame.ix'])"
https://www.kaggle.com/seantacular/direct-copy,D://crw_data//df.loc\source178,D://crw_data//df.loc\source178\code\pd.DataFrame.loc_replace2.py,titanic,"writer.writerow([url,73,""train_df.loc[train_df.Age.isnull(),'Age']"",""train_df.ix[train_df.Age.isnull(),'Age']"",t1,t2,'pd.DataFrame.loc','pd.DataFrame.ix'])"
https://www.kaggle.com/seantacular/direct-copy,D://crw_data//df.loc\source178,D://crw_data//df.loc\source178\code\pd.DataFrame.loc_replace3.py,titanic,"writer.writerow([url,123,""test_df.loc[test_df.Age.isnull(),'Age']"",""test_df.ix[test_df.Age.isnull(),'Age']"",t1,t2,'pd.DataFrame.loc','pd.DataFrame.ix'])"
https://www.kaggle.com/seantacular/direct-copy,D://crw_data//df.loc\source178,D://crw_data//df.loc\source178\code\pd.DataFrame.loc_replace4.py,titanic,"writer.writerow([url,139,""test_df.loc[test_df.Fare.isnull()&(test_df.Pclass==f+1),'Fare']"",""test_df.ix[test_df.Fare.isnull()&(test_df.Pclass==f+1),'Fare']"",t1,t2,'pd.DataFrame.loc','pd.DataFrame.ix'])"
https://www.kaggle.com/omarhosny/titanic,D://crw_data//df.loc\source183,D://crw_data//df.loc\source183\code\pd.DataFrame.loc_replace0.py,titanic,"writer.writerow([url,48,""train_df.loc[train_df.Age.isnull(),'Age']"",""train_df.ix[train_df.Age.isnull(),'Age']"",t1,t2,'pd.DataFrame.loc','pd.DataFrame.ix'])"
https://www.kaggle.com/omarhosny/titanic,D://crw_data//df.loc\source183,D://crw_data//df.loc\source183\code\pd.DataFrame.loc_replace1.py,titanic,"writer.writerow([url,73,""test_df.loc[test_df.Age.isnull(),'Age']"",""test_df.ix[test_df.Age.isnull(),'Age']"",t1,t2,'pd.DataFrame.loc','pd.DataFrame.ix'])"
https://www.kaggle.com/omarhosny/titanic,D://crw_data//df.loc\source183,D://crw_data//df.loc\source183\code\pd.DataFrame.loc_replace2.py,titanic,"writer.writerow([url,81,""test_df.loc[test_df.Fare.isnull()&(test_df.Pclass==f+1),'Fare']"",""test_df.ix[test_df.Fare.isnull()&(test_df.Pclass==f+1),'Fare']"",t1,t2,'pd.DataFrame.loc','pd.DataFrame.ix'])"
https://www.kaggle.com/canran/titanic-rf,D://crw_data//df.loc\source188,D://crw_data//df.loc\source188\code\pd.DataFrame.loc_replace0.py,titanic,"writer.writerow([url,18,""X_df.loc[:,('Sex')]"",""X_df.ix[:,('Sex')]"",t1,t2,'pd.DataFrame.loc','pd.DataFrame.ix'])"
https://www.kaggle.com/canran/titanic-rf,D://crw_data//df.loc\source188,D://crw_data//df.loc\source188\code\pd.DataFrame.loc_replace1.py,titanic,"writer.writerow([url,21,""X_df.loc[:,('Embarked')]"",""X_df.ix[:,('Embarked')]"",t1,t2,'pd.DataFrame.loc','pd.DataFrame.ix'])"
https://www.kaggle.com/canran/titanic-rf,D://crw_data//df.loc\source188,D://crw_data//df.loc\source188\code\pd.DataFrame.loc_replace2.py,titanic,"writer.writerow([url,23,""X_df.loc[:,('Age')]"",""X_df.ix[:,('Age')]"",t1,t2,'pd.DataFrame.loc','pd.DataFrame.ix'])"
https://www.kaggle.com/mnoguchi/titanic-pandas,D://crw_data//df.loc\source189,D://crw_data//df.loc\source189\code\pd.DataFrame.loc_replace0.py,titanic,"writer.writerow([url,32,""df.loc[df.Age.isnull()&(df.Gender==i)&(df.Pclass==j+1),'AgeFill']"",""df.ix[df.Age.isnull()&(df.Gender==i)&(df.Pclass==j+1),'AgeFill']"",t1,t2,'pd.DataFrame.loc','pd.DataFrame.ix'])"
https://www.kaggle.com/ankurbhartiya/titanicpy2,D://crw_data//df.loc\source190,D://crw_data//df.loc\source190\code\pd.DataFrame.loc_replace0.py,titanic,"writer.writerow([url,80,""df.loc[df.Age.isnull()&(df.Gender==i)&(df.Pclass==j+1),'AgeFill']"",""df.ix[df.Age.isnull()&(df.Gender==i)&(df.Pclass==j+1),'AgeFill']"",t1,t2,'pd.DataFrame.loc','pd.DataFrame.ix'])"
https://www.kaggle.com/prashantkikani/home-rf-et-xgb-cb-stack-oof1-lb-0-789,D://crw_data//df.loc\source195,D://crw_data//df.loc\source195\code\pd.DataFrame.loc_replace1.py,home-credit-default-risk,"writer.writerow([url,113,'credit_card_df.loc[most_recent_index,cat_feats]','credit_card_df.ix[most_recent_index,cat_feats]',t1,t2,'pd.DataFrame.loc','pd.DataFrame.ix'])"
https://www.kaggle.com/prashantkikani/home-rf-et-xgb-cb-stack-oof1-lb-0-789,D://crw_data//df.loc\source195,D://crw_data//df.loc\source195\code\pd.DataFrame.loc_replace2.py,home-credit-default-risk,"writer.writerow([url,124,'bureau_balance_df.loc[(most_recent_index),:]','bureau_balance_df.ix[(most_recent_index),:]',t1,t2,'pd.DataFrame.loc','pd.DataFrame.ix'])"
https://www.kaggle.com/prashantkikani/home-rf-et-xgb-cb-stack-oof1-lb-0-789,D://crw_data//df.loc\source195,D://crw_data//df.loc\source195\code\pd.DataFrame.loc_replace4.py,home-credit-default-risk,"writer.writerow([url,144,'pos_cash_df.loc[most_recent_index,cat_feats]','pos_cash_df.ix[most_recent_index,cat_feats]',t1,t2,'pd.DataFrame.loc','pd.DataFrame.ix'])"
https://www.kaggle.com/nilzone/lightgbm,D://crw_data//df.loc\source217,D://crw_data//df.loc\source217\code\pd.DataFrame.loc_replace0.py,home-credit-default-risk,"writer.writerow([url,58,""test.loc[:,('is_test')]"",""test.ix[:,('is_test')]"",t1,t2,'pd.DataFrame.loc','pd.DataFrame.ix'])"
https://www.kaggle.com/nilzone/lightgbm,D://crw_data//df.loc\source217,D://crw_data//df.loc\source217\code\pd.DataFrame.loc_replace1.py,home-credit-default-risk,"writer.writerow([url,61,""alldata.loc[:,('is_test')]"",""alldata.ix[:,('is_test')]"",t1,t2,'pd.DataFrame.loc','pd.DataFrame.ix'])"
https://www.kaggle.com/nilzone/lightgbm,D://crw_data//df.loc\source217,D://crw_data//df.loc\source217\code\pd.DataFrame.loc_replace2.py,home-credit-default-risk,"writer.writerow([url,61,""alldata.loc[:,('is_test')]"",""alldata.ix[:,('is_test')]"",t1,t2,'pd.DataFrame.loc','pd.DataFrame.ix'])"
https://www.kaggle.com/nilzone/lightgbm,D://crw_data//df.loc\source217,D://crw_data//df.loc\source217\code\pd.DataFrame.loc_replace3.py,home-credit-default-risk,"writer.writerow([url,142,'alldata.loc[(~alldata.is_test),:]','alldata.ix[(~alldata.is_test),:]',t1,t2,'pd.DataFrame.loc','pd.DataFrame.ix'])"
https://www.kaggle.com/nilzone/lightgbm,D://crw_data//df.loc\source217,D://crw_data//df.loc\source217\code\pd.DataFrame.loc_replace4.py,home-credit-default-risk,"writer.writerow([url,143,'alldata.loc[:,(col)]','alldata.ix[:,(col)]',t1,t2,'pd.DataFrame.loc','pd.DataFrame.ix'])"
https://www.kaggle.com/nilzone/lightgbm,D://crw_data//df.loc\source217,D://crw_data//df.loc\source217\code\pd.DataFrame.loc_replace5.py,home-credit-default-risk,"writer.writerow([url,143,""alldata.loc[:,('%s_MEAN'%col)]"",""alldata.ix[:,('%s_MEAN'%col)]"",t1,t2,'pd.DataFrame.loc','pd.DataFrame.ix'])"
https://www.kaggle.com/nilzone/lightgbm,D://crw_data//df.loc\source217,D://crw_data//df.loc\source217\code\pd.DataFrame.loc_replace6.py,home-credit-default-risk,"writer.writerow([url,146,""alldata.loc[:,('%s_MEAN'%col)]"",""alldata.ix[:,('%s_MEAN'%col)]"",t1,t2,'pd.DataFrame.loc','pd.DataFrame.ix'])"
https://www.kaggle.com/nilzone/lightgbm,D://crw_data//df.loc\source217,D://crw_data//df.loc\source217\code\pd.DataFrame.loc_replace7.py,home-credit-default-risk,"writer.writerow([url,146,""alldata.loc[:,('%s_MEAN'%col)]"",""alldata.ix[:,('%s_MEAN'%col)]"",t1,t2,'pd.DataFrame.loc','pd.DataFrame.ix'])"
https://www.kaggle.com/nilzone/lightgbm,D://crw_data//df.loc\source217,D://crw_data//df.loc\source217\code\pd.DataFrame.loc_replace8.py,home-credit-default-risk,"writer.writerow([url,150,'alldata.loc[:,(categorical_cols)]','alldata.ix[:,(categorical_cols)]',t1,t2,'pd.DataFrame.loc','pd.DataFrame.ix'])"
https://www.kaggle.com/nilzone/lightgbm,D://crw_data//df.loc\source217,D://crw_data//df.loc\source217\code\pd.DataFrame.loc_replace9.py,home-credit-default-risk,"writer.writerow([url,150,'alldata.loc[:,(categorical_cols)]','alldata.ix[:,(categorical_cols)]',t1,t2,'pd.DataFrame.loc','pd.DataFrame.ix'])"
https://www.kaggle.com/nilzone/lightgbm,D://crw_data//df.loc\source217,D://crw_data//df.loc\source217\code\pd.DataFrame.loc_replace10.py,home-credit-default-risk,"writer.writerow([url,153,'alldata.loc[(~alldata.is_test),:]','alldata.ix[(~alldata.is_test),:]',t1,t2,'pd.DataFrame.loc','pd.DataFrame.ix'])"
https://www.kaggle.com/nilzone/lightgbm,D://crw_data//df.loc\source217,D://crw_data//df.loc\source217\code\pd.DataFrame.loc_replace11.py,home-credit-default-risk,"writer.writerow([url,154,""alldata.loc[~alldata.is_test,'TARGET']"",""alldata.ix[~alldata.is_test,'TARGET']"",t1,t2,'pd.DataFrame.loc','pd.DataFrame.ix'])"
https://www.kaggle.com/nilzone/lightgbm,D://crw_data//df.loc\source217,D://crw_data//df.loc\source217\code\pd.DataFrame.loc_replace12.py,home-credit-default-risk,"writer.writerow([url,156,'alldata.loc[(alldata.is_test),:]','alldata.ix[(alldata.is_test),:]',t1,t2,'pd.DataFrame.loc','pd.DataFrame.ix'])"
https://www.kaggle.com/thebrocean/benchmarking-random-forests,D://crw_data//df.loc\source220,D://crw_data//df.loc\source220\code\pd.DataFrame.loc_replace1.py,titanic,"writer.writerow([url,18,""df.loc[passenger,'Fare']"",""df.ix[passenger,'Fare']"",t1,t2,'pd.DataFrame.loc','pd.DataFrame.ix'])"
https://www.kaggle.com/cast42/xgboost-example-python,D://crw_data//df.loc\source230,D://crw_data//df.loc\source230\code\pd.DataFrame.loc_replace0.py,titanic,"writer.writerow([url,24,""train_df.loc[train_df['Embarked']=='S','Embarked']"",""train_df.ix[train_df['Embarked']=='S','Embarked']"",t1,t2,'pd.DataFrame.loc','pd.DataFrame.ix'])"
https://www.kaggle.com/cast42/xgboost-example-python,D://crw_data//df.loc\source230,D://crw_data//df.loc\source230\code\pd.DataFrame.loc_replace1.py,titanic,"writer.writerow([url,25,""train_df.loc[train_df['Embarked']=='C','Embarked']"",""train_df.ix[train_df['Embarked']=='C','Embarked']"",t1,t2,'pd.DataFrame.loc','pd.DataFrame.ix'])"
